Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.275966,0.398105,44.26%
CD,0.038353,0.048661,26.88%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
243,0.534332,-0.075816,-0.131356,-0.083903,0.000000
244,0.544119,-0.074759,-0.127388,-0.079752,0.000000
245,0.553889,-0.073676,-0.123380,-0.075564,0.000000
246,0.563637,-0.072567,-0.119334,-0.071344,0.000000
247,0.573362,-0.071435,-0.115252,-0.067091,0.000000
248,0.583058,-0.070280,-0.111137,-0.062809,0.000000
249,0.592722,-0.069104,-0.106990,-0.058497,0.000000
250,0.602350,-0.067908,-0.102813,-0.054157,0.000000
251,0.611939,-0.066694,-0.098608,-0.049789,0.000000
252,0.621484,-0.065461,-0.094374,-0.045393,0.000000
253,0.630983,-0.064213,-0.090112,-0.040971,0.000000
254,0.640431,-0.062949,-0.085823,-0.036521,0.000000
255,0.649825,-0.061671,-0.081507,-0.032043,0.000000
256,0.659162,-0.060381,-0.077163,-0.027536,0.000000
257,0.668437,-0.059079,-0.072791,-0.022999,0.000000
258,0.677647,-0.057767,-0.068390,-0.018432,0.000000
259,0.686788,-0.056445,-0.063958,-0.013833,0.000000
260,0.695858,-0.055116,-0.059495,-0.009199,0.000000
261,0.704852,-0.053779,-0.054998,-0.004530,0.000000
262,0.713767,-0.052437,-0.050467,0.000177,0.000000
263,0.722600,-0.051090,-0.045898,0.004924,0.000000
264,0.731347,-0.049740,-0.041290,0.009714,0.000000
265,0.740004,-0.048387,-0.036641,0.014549,0.000000
266,0.748570,-0.047032,-0.031947,0.019432,0.000000
267,0.757039,-0.045678,-0.027206,0.024366,0.000000
268,0.765409,-0.044324,-0.022416,0.029355,0.000000
269,0.773677,-0.042972,-0.017572,0.034402,0.000000
270,0.781840,-0.041623,-0.012671,0.039511,0.000000
271,0.789893,-0.040278,-0.007710,0.044684,0.000000
272,0.797835,-0.038938,-0.002686,0.049928,0.000000
273,0.805662,-0.037605,0.002406,0.055244,0.000000
274,0.813372,-0.036278,0.007570,0.060638,0.000000
275,0.820960,-0.034960,0.012809,0.066115,0.000000
276,0.828425,-0.033652,0.018129,0.071678,0.000000
277,0.835763,-0.032353,0.023533,0.077333,0.000000
278,0.842972,-0.031066,0.029027,0.083086,0.000000
279,0.850049,-0.029792,0.034615,0.088940,0.000000
280,0.856990,-0.028531,0.040302,0.094903,0.000000
281,0.863794,-0.027284,0.046094,0.100979,0.000000
282,0.870458,-0.026054,0.051997,0.107176,0.000000
283,0.876979,-0.024839,0.058017,0.113499,0.000000
284,0.883354,-0.023643,0.064159,0.119955,0.000000
285,0.889582,-0.022465,0.070431,0.126552,0.000000
286,0.895659,-0.021307,0.076839,0.133298,0.000000
287,0.901584,-0.020170,0.083391,0.140199,0.000000
288,0.907355,-0.019054,0.090094,0.147266,0.000000
289,0.912968,-0.017961,0.096958,0.154508,0.000000
290,0.918422,-0.016892,0.103991,0.161935,0.000000
291,0.923714,-0.015848,0.111204,0.169558,0.000000
292,0.928844,-0.014829,0.118607,0.177390,0.000000
293,0.933808,-0.013837,0.126212,0.185442,0.000000
294,0.938604,-0.012873,0.134032,0.193731,0.000000
