Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,-0.228839,-0.224913,1.72%
CD,0.032959,0.033093,0.41%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
279,0.916750,0.017222,0.095092,0.091630,0.000000
280,0.916170,0.017335,0.094321,0.090869,0.000000
281,0.915589,0.017449,0.093551,0.090110,0.000000
282,0.915006,0.017564,0.092784,0.089353,0.000000
283,0.914421,0.017678,0.092018,0.088598,0.000000
284,0.913834,0.017793,0.091254,0.087845,0.000000
285,0.913246,0.017908,0.090492,0.087093,0.000000
286,0.912655,0.018023,0.089732,0.086344,0.000000
287,0.912063,0.018139,0.088974,0.085596,0.000000
288,0.911469,0.018255,0.088218,0.084849,0.000000
289,0.910873,0.018371,0.087464,0.084105,0.000000
290,0.910275,0.018487,0.086712,0.083362,0.000000
291,0.909676,0.018604,0.085961,0.082621,0.000000
292,0.909075,0.018721,0.085212,0.081882,0.000000
293,0.908472,0.018838,0.084465,0.081145,0.000000
294,0.907867,0.018956,0.083720,0.080409,0.000000
295,0.907260,0.019073,0.082977,0.079675,0.000000
296,0.906652,0.019191,0.082236,0.078942,0.000000
297,0.906042,0.019310,0.081496,0.078212,0.000000
298,0.905430,0.019428,0.080758,0.077482,0.000000
299,0.904816,0.019547,0.080022,0.076755,0.000000
300,0.904200,0.019666,0.079287,0.076029,0.000000
301,0.903583,0.019785,0.078555,0.075305,0.000000
302,0.902964,0.019905,0.077824,0.074583,0.000000
303,0.902343,0.020025,0.077095,0.073862,0.000000
304,0.901720,0.020145,0.076367,0.073143,0.000000
305,0.901096,0.020265,0.075641,0.072425,0.000000
306,0.900470,0.020385,0.074917,0.071709,0.000000
307,0.899842,0.020506,0.074195,0.070995,0.000000
308,0.899212,0.020627,0.073474,0.070282,0.000000
309,0.898581,0.020748,0.072755,0.069571,0.000000
310,0.897948,0.020870,0.072038,0.068861,0.000000
311,0.897313,0.020992,0.071322,0.068153,0.000000
312,0.896676,0.021113,0.070608,0.067447,0.000000
313,0.896038,0.021236,0.069895,0.066742,0.000000
314,0.895398,0.021358,0.069185,0.066038,0.000000
315,0.894756,0.021481,0.068475,0.065337,0.000000
316,0.894113,0.021604,0.067768,0.064636,0.000000
317,0.893467,0.021727,0.067061,0.063937,0.000000
318,0.892820,0.021850,0.066357,0.063240,0.000000
319,0.892172,0.021974,0.065654,0.062544,0.000000
320,0.891521,0.022098,0.064953,0.061850,0.000000
321,0.890869,0.022222,0.064253,0.061157,0.000000
322,0.890215,0.022346,0.063555,0.060465,0.000000
323,0.889559,0.022470,0.062858,0.059776,0.000000
324,0.888902,0.022595,0.062163,0.059087,0.000000
325,0.888243,0.022720,0.061469,0.058400,0.000000
326,0.887582,0.022845,0.060777,0.057714,0.000000
327,0.886920,0.022971,0.060086,0.057030,0.000000
328,0.886256,0.023096,0.059397,0.056347,0.000000
329,0.885590,0.023222,0.058709,0.055666,0.000000
330,0.884922,0.023348,0.058023,0.054986,0.000000
331,0.884253,0.023475,0.057338,0.054308,0.000000
332,0.883582,0.023601,0.056655,0.053631,0.000000
333,0.882910,0.023728,0.055973,0.052955,0.000000
334,0.882236,0.023855,0.055292,0.052281,0.000000
335,0.881560,0.023982,0.054613,0.051608,0.000000
336,0.880882,0.024109,0.053936,0.050936,0.000000
337,0.880203,0.024237,0.053260,0.050266,0.000000
338,0.879522,0.024364,0.052585,0.049597,0.000000
339,0.878839,0.024492,0.051911,0.048929,0.000000
340,0.878155,0.024620,0.051239,0.048263,0.000000
341,0.877469,0.024749,0.050569,0.047598,0.000000
342,0.876781,0.024877,0.049900,0.046935,0.000000
343,0.876092,0.025006,0.049232,0.046273,0.000000
344,0.875401,0.025135,0.048565,0.045612,0.000000
345,0.874709,0.025264,0.047900,0.044952,0.000000
346,0.874015,0.025394,0.047236,0.044294,0.000000
347,0.873319,0.025523,0.046574,0.043637,0.000000
348,0.872621,0.025653,0.045913,0.042981,0.000000
349,0.871922,0.025783,0.045253,0.042326,0.000000
350,0.871222,0.025913,0.044595,0.041673,0.000000
351,0.870519,0.026043,0.043937,0.041021,0.000000
352,0.869815,0.026174,0.043282,0.040370,0.000000
353,0.869110,0.026305,0.042627,0.039721,0.000000
354,0.868403,0.026435,0.041974,0.039073,0.000000
355,0.867694,0.026567,0.041322,0.038426,0.000000
356,0.866983,0.026698,0.040671,0.037780,0.000000
357,0.866271,0.026829,0.040021,0.037135,0.000000
358,0.865558,0.026961,0.039373,0.036492,0.000000
359,0.864842,0.027093,0.038726,0.035850,0.000000
360,0.864125,0.027225,0.038081,0.035209,0.000000
361,0.863407,0.027357,0.037436,0.034569,0.000000
362,0.862687,0.027489,0.036793,0.033931,0.000000
363,0.861965,0.027622,0.036151,0.033293,0.000000
364,0.861242,0.027754,0.035510,0.032657,0.000000
365,0.860517,0.027887,0.034870,0.032022,0.000000
366,0.859791,0.028020,0.034232,0.031388,0.000000
367,0.859063,0.028153,0.033595,0.030756,0.000000
368,0.858333,0.028287,0.032959,0.030124,0.000000
369,0.857602,0.028420,0.032324,0.029494,0.000000
370,0.856870,0.028554,0.031690,0.028864,0.000000
371,0.856135,0.028688,0.031057,0.028236,0.000000
372,0.855400,0.028822,0.030426,0.027609,0.000000
373,0.854662,0.028956,0.029796,0.026983,0.000000
374,0.853923,0.029090,0.029167,0.026358,0.000000
375,0.853183,0.029225,0.028539,0.025735,0.000000
376,0.852441,0.029360,0.027912,0.025112,0.000000
377,0.851697,0.029495,0.027286,0.024490,0.000000
378,0.850952,0.029630,0.026662,0.023870,0.000000
379,0.850205,0.029765,0.026038,0.023251,0.000000
380,0.849457,0.029900,0.025416,0.022632,0.000000
381,0.848707,0.030035,0.024795,0.022015,0.000000
382,0.847956,0.030171,0.024175,0.021399,0.000000
383,0.847203,0.030307,0.023555,0.020784,0.000000
384,0.846449,0.030443,0.022937,0.020170,0.000000
385,0.845693,0.030579,0.022321,0.019557,0.000000
386,0.844936,0.030715,0.021705,0.018945,0.000000
387,0.844177,0.030851,0.021090,0.018334,0.000000
388,0.843417,0.030988,0.020476,0.017724,0.000000
389,0.842655,0.031124,0.019864,0.017115,0.000000
390,0.841891,0.031261,0.019252,0.016507,0.000000
391,0.841127,0.031398,0.018641,0.015900,0.000000
392,0.840360,0.031535,0.018032,0.015294,0.000000
393,0.839592,0.031672,0.017423,0.014689,0.000000
394,0.838823,0.031810,0.016816,0.014085,0.000000
395,0.838052,0.031947,0.016209,0.013482,0.000000
396,0.837280,0.032085,0.015604,0.012880,0.000000
397,0.836506,0.032223,0.014999,0.012279,0.000000
398,0.835731,0.032360,0.014396,0.011679,0.000000
399,0.834954,0.032498,0.013793,0.011080,0.000000
400,0.834176,0.032636,0.013192,0.010482,0.000000
401,0.833396,0.032775,0.012591,0.009885,0.000000
402,0.832615,0.032913,0.011991,0.009289,0.000000
403,0.831832,0.033052,0.011393,0.008694,0.000000
404,0.831048,0.033190,0.010795,0.008099,0.000000
405,0.830263,0.033329,0.010198,0.007506,0.000000
406,0.829476,0.033468,0.009603,0.006913,0.000000
407,0.828687,0.033607,0.009008,0.006322,0.000000
408,0.827898,0.033746,0.008414,0.005731,0.000000
409,0.827106,0.033885,0.007821,0.005141,0.000000
410,0.826314,0.034024,0.007229,0.004552,0.000000
411,0.825519,0.034164,0.006638,0.003964,0.000000
412,0.824724,0.034304,0.006048,0.003377,0.000000
413,0.823927,0.034443,0.005458,0.002791,0.000000
414,0.823128,0.034583,0.004870,0.002206,0.000000
415,0.822329,0.034723,0.004282,0.001621,0.000000
416,0.821527,0.034863,0.003696,0.001038,0.000000
417,0.820725,0.035003,0.003110,0.000455,0.000000
418,0.819921,0.035143,0.002525,-0.000127,0.000000
419,0.819115,0.035284,0.001941,-0.000708,0.000000
420,0.818308,0.035424,0.001358,-0.001288,0.000000
421,0.817500,0.035564,0.000776,-0.001868,0.000000
422,0.816690,0.035705,0.000194,-0.002446,0.000000
423,0.815879,0.035846,-0.000386,-0.003024,0.000000
424,0.815067,0.035987,-0.000966,-0.003601,0.000000
425,0.814253,0.036128,-0.001545,-0.004177,0.000000
426,0.813438,0.036269,-0.002123,-0.004752,0.000000
427,0.812621,0.036410,-0.002700,-0.005326,0.000000
428,0.811803,0.036551,-0.003276,-0.005900,0.000000
429,0.810984,0.036692,-0.003852,-0.006473,0.000000
430,0.810163,0.036834,-0.004427,-0.007045,0.000000
431,0.809341,0.036975,-0.005001,-0.007616,0.000000
432,0.808518,0.037117,-0.005574,-0.008186,0.000000
433,0.807693,0.037258,-0.006146,-0.008756,0.000000
434,0.806867,0.037400,-0.006717,-0.009325,0.000000
435,0.806039,0.037542,-0.007288,-0.009893,0.000000
436,0.805211,0.037684,-0.007858,-0.010461,0.000000
437,0.804381,0.037826,-0.008427,-0.011027,0.000000
438,0.803549,0.037968,-0.008996,-0.011593,0.000000
439,0.802716,0.038110,-0.009563,-0.012158,0.000000
440,0.801882,0.038252,-0.010130,-0.012722,0.000000
441,0.801047,0.038395,-0.010696,-0.013286,0.000000
442,0.800210,0.038537,-0.011262,-0.013849,0.000000
443,0.799372,0.038679,-0.011826,-0.014411,0.000000
444,0.798532,0.038822,-0.012390,-0.014973,0.000000
445,0.797692,0.038964,-0.012953,-0.015533,0.000000
446,0.796850,0.039107,-0.013516,-0.016093,0.000000
447,0.796006,0.039250,-0.014077,-0.016653,0.000000
448,0.795162,0.039393,-0.014638,-0.017211,0.000000
449,0.794316,0.039536,-0.015199,-0.017769,0.000000
450,0.793469,0.039678,-0.015758,-0.018326,0.000000
451,0.792620,0.039821,-0.016317,-0.018883,0.000000
452,0.791770,0.039965,-0.016875,-0.019439,0.000000
453,0.790919,0.040108,-0.017432,-0.019994,0.000000
454,0.790067,0.040251,-0.017989,-0.020548,0.000000
455,0.789213,0.040394,-0.018545,-0.021102,0.000000
456,0.788359,0.040537,-0.019100,-0.021655,0.000000
457,0.787502,0.040681,-0.019655,-0.022207,0.000000
458,0.786645,0.040824,-0.020209,-0.022759,0.000000
459,0.785786,0.040968,-0.020762,-0.023310,0.000000
460,0.784927,0.041111,-0.021315,-0.023861,0.000000
461,0.784065,0.041255,-0.021867,-0.024411,0.000000
462,0.783203,0.041398,-0.022418,-0.024960,0.000000
463,0.782339,0.041542,-0.022969,-0.025508,0.000000
464,0.781474,0.041686,-0.023519,-0.026056,0.000000
465,0.780608,0.041829,-0.024068,-0.026604,0.000000
466,0.779741,0.041973,-0.024617,-0.027150,0.000000
467,0.778872,0.042117,-0.025165,-0.027696,0.000000
468,0.778003,0.042261,-0.025713,-0.028242,0.000000
469,0.777132,0.042405,-0.026259,-0.028787,0.000000
470,0.776259,0.042549,-0.026806,-0.029331,0.000000
471,0.775386,0.042693,-0.027351,-0.029875,0.000000
472,0.774511,0.042837,-0.027896,-0.030418,0.000000
473,0.773635,0.042981,-0.028441,-0.030960,0.000000
474,0.772758,0.043125,-0.028984,-0.031502,0.000000
475,0.771880,0.043269,-0.029528,-0.032043,0.000000
476,0.771001,0.043413,-0.030070,-0.032584,0.000000
477,0.770120,0.043557,-0.030612,-0.033124,0.000000
478,0.769238,0.043702,-0.031154,-0.033663,0.000000
479,0.768355,0.043846,-0.031694,-0.034202,0.000000
480,0.767471,0.043990,-0.032235,-0.034741,0.000000
481,0.766586,0.044134,-0.032774,-0.035279,0.000000
482,0.765699,0.044279,-0.033313,-0.035816,0.000000
483,0.764811,0.044423,-0.033852,-0.036353,0.000000
