eval_id,topology_pore1_side,topology_pore2_side,x1_frac,x2_frac,d1_m,d2_m,effective_hydraulic_diameter_m,CL,CD,CM,gain_percent,Q_m3_s,Rs_Pa_s_per_m3,dp_total_Pa,Re_equivalent,max_vn_m_s,max_vn_over_vinf,coupling_converged,coupling_iterations,objective_value
14011,upper,upper,0.01000563767440149,0.9461540008857225,0.01958836367149498,0.019235232841654345,0.009663440657726006,0.5420928278582863,0.00019855598795356227,-0.015076443453008993,7.3471083652913105,-0.00044658142880994105,86642.31422202179,38.692848480670364,4004.447249374288,1.1393830781592071,0.15508269674944766,True,23,-0.038567227975477
14776,upper,upper,0.010037791874522473,0.9454803236460174,0.019591652215809555,0.019248349028137532,0.009696403426753026,0.5420894509881341,0.00018300118003597432,-0.015023678866555376,7.346439665711579,-0.0004516923876278178,85339.6161013295,38.54725495605089,4036.5078119016152,1.1524228954304245,0.1568575607669189,True,23,-0.03813434398004532
14302,upper,upper,0.010198178437928695,0.9430616606470561,0.019513627403478815,0.019616592432545425,0.009670623617151193,0.5420879167019289,0.00032852712665003975,-0.015004567142659426,7.346135841017598,-0.0004576291834108173,86062.86781686393,39.38487992102455,4100.463339963255,1.155950839155353,0.1573377531072564,True,23,-0.03485397435899858
14757,upper,upper,0.010012067734309849,0.9434378804217923,0.019855594294441475,0.018874815517313306,0.009774204697467509,0.5420870703017542,0.0002759540176057451,-0.015038381805174472,7.345968233909361,-0.00045459728888737306,82526.74450229616,37.516434311444755,4030.1305394254878,1.1800112983472326,0.16061264894170668,True,21,-0.034973136999390225
11190,lower,upper,0.9020648003716565,0.955991902130799,0.01696072896845213,0.014656036489631968,0.009103189664667978,0.5420800059944424,0.0003235785585664619,-0.016527028822527767,7.344569335190254,-0.00029645759371590237,6574.093653394305,1.948939985348261,2821.9069561311753,0.9296161879788037,0.12653109225267054,True,20,-0.048543826494079984
16305,upper,upper,0.010037926511710427,0.9424391486627219,0.019904749302798577,0.019595694308485147,0.009795606569956405,0.5420791746966221,0.0002456911445808535,-0.014942495357585413,7.344404718702813,-0.0004625160840177235,81679.4795112997,37.778073008172214,4091.374257945609,1.1177710447570797,0.15214105886971363,True,22,-0.037921783197443215
14772,upper,upper,0.010058189061271039,0.9444294159332645,0.019930303866293166,0.018891781989227134,0.009739720195480042,0.5420760933301241,0.00029032026297672736,-0.015088664679008908,7.3437945357850865,-0.0004493178883236733,83831.54459452267,37.667012592122774,3997.4305832683135,1.1804714510825305,0.1606752808417889,True,21,-0.03483483744905621
14105,upper,upper,0.010066838274840006,0.9442012490097911,0.01987250587675935,0.019403035251949197,0.009728737795544415,0.5420720142089188,0.00027521346695420085,-0.015046331107399367,7.3429867740078425,-0.0004521634531731347,84210.72294602085,38.07701128147892,4027.2877443078487,1.0964823755896949,0.14924343445526403,True,22,-0.038569229952607
16890,upper,upper,0.010025186615943815,0.9445449909295878,0.019137599140597296,0.018465031036654082,0.009705731333304551,0.5420697643205332,0.0001987823454707091,-0.015062459815056122,7.3425412432796655,-0.0004485733863756413,85012.0186872408,38.1341291051649,4004.7825548104197,1.178515713907403,0.16040908328184098,True,22,-0.03676527402051489
14511,upper,upper,0.010023300748406572,0.9433612062993202,0.019764261908379897,0.018547224108420333,0.009772741225278445,0.5420641040235394,0.00027590770664197295,-0.015034839813611943,7.341420371569973,-0.0004543214198984293,82576.18926898044,37.51613155848463,4028.2880321737493,1.1792952173691402,0.16051518236413298,True,21,-0.03496991352536183
15387,upper,upper,0.010016503958042045,0.9451141600455274,0.01991914393187428,0.018401637249719653,0.009738822890223488,0.542061964285405,0.0002902845206443419,-0.015086466131623838,7.340996653177867,-0.00044915004555726016,83862.44478986243,37.66682089790993,3996.3055158628194,1.1800304858633512,0.16061526057584505,True,21,-0.034832889467115095
16858,upper,upper,0.010022032130031666,0.9472308881086753,0.019722163064759508,0.018649887626894172,0.009659876903975084,0.5420574961485336,0.0003035137689270592,-0.015147636316338798,7.3401118571645885,-0.00044164091409945025,86901.1345392684,38.379096494201804,3961.6071799006586,1.097553742388762,0.1493892593806926,True,22,-0.03830713030956234
10746,upper,upper,0.010234687838502565,0.9438964744766813,0.019941472939630292,0.01979551256103205,0.009701387326860184,0.5420496877120026,0.0004192479491390774,-0.01502514686471694,7.33856560338777,-0.0004578886792407841,84976.40627306313,38.909734435001155,4089.778282163622,1.0971451954371965,0.14933365160117398,True,22,-0.03540898166251397
16822,lower,upper,0.9278520816066711,0.9608935800916445,0.01810800846435237,0.013852620394385267,0.009143399820130897,0.5420475874211181,0.00024082364263341288,-0.01684967024150376,7.338149696477392,-0.0002657135387822135,4226.404250692483,1.1230128297756892,2518.1388576605596,0.8819512207984155,0.12004336060867322,True,21,-0.05242577411322845
7982,lower,upper,0.8874211745416347,0.9484924713177258,0.016672804974251956,0.017355603427397504,0.010309851105982279,0.5420467862800838,0.00033691491402694507,-0.016279281040132355,7.337991051741644,-0.00031770546236657276,4519.137954663977,1.4357548133848468,2670.213521346714,0.8761241763720391,0.11925023511730533,True,17,-0.049478829043676044
14475,upper,upper,0.010009241875556518,0.9505825490227682,0.017872269106045974,0.01696400714496982,0.009596035798485137,0.5420456085130837,0.0003220827961410433,-0.015271428335287144,7.337757826221414,-0.0004276608594266016,89500.65959859459,38.27592900318268,3861.725030727351,1.1814526906674274,0.16080883845195543,True,21,-0.03485599320273962
14630,upper,upper,0.010057571364700313,0.9424429612495173,0.019612032167539532,0.018575715249442293,0.009804557322003919,0.5420393127580293,0.0002611936584427238,-0.01497875805281063,7.336511118895039,-0.00045914442105378416,81381.62119395557,37.3659173475171,4057.8409819336202,1.1777324120060122,0.16030246718970723,True,21,-0.035107118872629586
13546,upper,upper,0.010045618798521838,0.9418686513595876,0.0190163036268217,0.019175743861644178,0.009769302138494144,0.5420322725941116,0.0001673283051329827,-0.01495198180042042,7.33511700113485,-0.0004583565647574826,82562.74646528452,37.8431768467708,4065.4967358576005,1.1757117642964272,0.1600274345847915,True,22,-0.037087500285681335
14663,upper,upper,0.010031471615643606,0.9435213161841542,0.019333779305021923,0.01934339922347607,0.009725369300215857,0.5420278961982813,0.000167249309853075,-0.014961755530287153,7.334250372001794,-0.0004560779395273509,84196.88547462763,38.40034204188851,4063.559904503613,1.1636119500948416,0.15838051542957568,True,23,-0.037688152193311245
12037,upper,upper,0.010218830746052954,0.9495976951612095,0.019409614851959953,0.01778742308812969,0.009543504154683816,0.5420253117415714,0.0003964144716420148,-0.01524247080838929,7.333738588889682,-0.00043328551322477946,91293.80045100208,39.55628118265304,3934.0511666058987,1.181697366728056,0.16084214158242985,True,22,-0.03312475432344911
15612,upper,upper,0.010337154009057825,0.9436704657394352,0.019799783858765,0.018982239656649594,0.00971014356634048,0.5420242308497036,0.0004334040972724107,-0.015063081394381101,7.333524546920289,-0.00045468277594038696,84670.30661673217,38.498130052219494,4057.4815522979566,1.1802332101753987,0.16064285360720706,True,21,-0.03168688585424729
14787,upper,upper,0.010063113496896758,0.9467789565627983,0.019837612877919047,0.019021469048078457,0.009690948817947853,0.5420080069651304,0.0002893826810504152,-0.015088339497977821,7.330311836834702,-0.00044624093514716195,85662.74371704619,38.22622286356636,3990.0359565381063,1.0953654369604353,0.1490914066973926,True,22,-0.03841728412332427
14087,upper,upper,0.010063113496896758,0.9456983762853325,0.019662702658348553,0.018973512909701014,0.009690948817947853,0.5420080069651304,0.0002893826810504152,-0.015088339497977821,7.330311836834702,-0.00044624093514716195,85662.74371704619,38.22622286356636,3990.0359565381063,1.0953654369604353,0.1490914066973926,True,22,-0.03841728412332427
16386,upper,upper,0.010007945529496798,0.9465282954163334,0.019640884702913728,0.01850269892721595,0.009700511073560198,0.5419965747955582,0.00030416843028893,-0.015127821264832876,7.328047998829756,-0.0004432142577032389,85325.47543925485,37.81746725998528,3959.0666145099995,1.1788006869976677,0.1604478712857937,True,21,-0.03469134266815244
16700,upper,upper,0.010137574007359262,0.9431140728449161,0.01947694517998799,0.019433865952591577,0.009664620821341457,0.5419906754421379,0.0003282524189606312,-0.014989710454084962,7.326879788334506,-0.00045645311445775377,86276.88525063287,39.38135297836561,4092.4657850643835,1.1529801421431205,0.15693340823614696,True,23,-0.034836982870625366
16370,upper,upper,0.010050077356125897,0.943642401066298,0.019890175967946996,0.01907259840617561,0.00976795801832312,0.5419891194960146,0.0002757557509050629,-0.015023275918669353,7.326571674468174,-0.0004534206659309656,82738.0528719292,37.51514303102158,4022.270078500685,1.1769571046837397,0.16019693924862013,True,21,-0.0349592361852566
15288,upper,upper,0.010029176729411615,0.9396090310198038,0.01985067605329524,0.018839783548715225,0.009866989992657327,0.5419888786125966,0.000230975406836538,-0.01486568917335939,7.326523973895416,-0.00046869527829295523,79087.46932545156,37.06792344497808,4116.040059479647,1.174620796796455,0.15987894178618417,True,21,-0.03539275083482232
16507,upper,upper,0.0100192657377291,0.9451141600455274,0.01932012487898302,0.018676239127638324,0.00970054355198106,0.5419868208536661,0.00019881099729519153,-0.015049620077587514,7.326116489310586,-0.0004475897842177628,85194.01990032163,38.131972983828746,3998.138164394173,1.175931542863365,0.1600573488897358,True,22,-0.0367484312311807
13847,upper,upper,0.010058946384794987,0.9451141600455274,0.01942672207421889,0.018401637249719653,0.00970054355198106,0.5419868208536661,0.00019881099729519153,-0.015049620077587514,7.326116489310586,-0.0004475897842177628,85194.01990032163,38.131972983828746,3998.138164394173,1.175931542863365,0.1600573488897358,True,22,-0.0367484312311807
10494,lower,upper,0.9163768811396122,0.9546574909668062,0.01773030535876687,0.015856168282975196,0.009782242744781162,0.5419854372913029,0.0002550163915654019,-0.01662071550050426,7.325842511476344,-0.00028772580967579127,3747.9270868185,1.0783753556606825,2548.672820206779,0.890031405904463,0.1211431635814408,True,21,-0.05126629135382551
16128,upper,upper,0.010029176729411615,0.9421067946173509,0.019799433871024157,0.019835594840606888,0.009789352816768713,0.5419803387133603,0.00024561070377170785,-0.014927541791935131,7.324832873328058,-0.0004613075172796392,81888.39750609657,37.77573334754561,4083.290260689353,1.1148502800460554,0.15174351033960198,True,22,-0.03789314252274677
6866,lower,upper,0.9100318982752352,0.9496685575338908,0.01870205286386121,0.01634090700908407,0.01075407915957225,0.5419775472749481,0.0002469562924907742,-0.016473661961050916,7.324280102978897,-0.00030209800827225847,2635.825801846273,0.7962777248903876,2434.15559338971,0.8868788464891086,0.12071406521657313,True,21,-0.05117656718981321
11877,lower,upper,0.9339338123512082,0.9599758928792109,0.0197377552874395,0.014155305666199483,0.010305233078334017,0.541977087229654,0.00020227748054994776,-0.01688073288114312,7.324189003208725,-0.0002618591876640576,2190.0246975994864,0.5734780882776249,2201.8295687511973,0.8565759134483688,0.11658949933047243,True,19,-0.05395572551542828
16652,upper,upper,0.010008207308653094,0.9414009509991308,0.019874149979981506,0.01963590811009156,0.0097888244231878,0.5419719975352706,0.0002456038143283795,-0.014926279869231129,7.323181124213751,-0.0004612055156888342,81906.08004092069,37.775535883323755,4082.6077519733244,1.1146037709885097,0.1517099577178805,True,22,-0.03789070839177011
15999,upper,upper,0.010037994976776432,0.9433699995893484,0.019531052726166752,0.019214025199601824,0.009732701795265265,0.5419711943139659,0.0001832625410982669,-0.01499511411746432,7.323022067535634,-0.0004525212886375098,83943.4405721165,37.98619390036038,4028.833321521515,1.1746228183401297,0.1598792169407399,True,22,-0.036907890992034155
16939,lower,upper,0.9376408674057812,0.9605024668533009,0.013672300382610575,0.01392505990835818,0.01039640002506888,0.5419654940802808,0.00020188722190894043,-0.016902460032080124,7.321893287423342,-0.0002568005288915684,1991.7310194426661,0.5114775792026194,2140.3590555860437,0.9189798460365927,0.12508336793275845,True,19,-0.05199278485212664
13139,upper,upper,0.010134382881070159,0.942869176752189,0.019554940813965277,0.01987183217283343,0.009662959404984512,0.5419637984193587,0.00032817609633511297,-0.014985604386073034,7.321557506746301,-0.0004561280336434056,86336.23717178642,39.38037809333764,4090.254320114475,1.1521590027005641,0.15682164203424348,True,23,-0.03483222022246178
13279,upper,upper,0.010051679122021095,0.9453856485902885,0.019829135488194087,0.018961640196592588,0.009732542912526263,0.5419631982662223,0.00029003356639371175,-0.015071098645196727,7.321438662333568,-0.00044797670876188745,84079.10522358125,37.66548083370435,3988.4376722103766,1.1769478345918358,0.160195677486111,True,21,-0.034819040761535455
16912,upper,upper,0.010032921078810875,0.9458713880276831,0.019774809597621706,0.018984749364556137,0.009687968016719985,0.5419604580570019,0.00028926924056778963,-0.015080947140144308,7.32089603656727,-0.0004456784226299057,85768.2194914738,38.22504477473558,3986.2323950675395,1.0939846657182422,0.14890346838942742,True,22,-0.03840146821503389
15883,upper,upper,0.010029213148600613,0.9458937655899853,0.019915737357207496,0.01908560660585651,0.009687945148809558,0.5419600934640616,0.0002892683689364392,-0.015080890458782907,7.320823838604373,-0.0004456741093248221,85769.0293007265,38.22503574125585,3986.203225259587,1.0939740780643248,0.14890202729208868,True,22,-0.038401346621755504
12665,upper,upper,0.010041598391152151,0.944038643966385,0.01972096840314068,0.019938782547225326,0.009754811320139552,0.5419559287186902,0.0002604393728948551,-0.014976311033593228,7.319999121231779,-0.00045590269903094,83184.98437199628,37.92425889403967,4049.738603834094,1.101788355141384,0.1499656372275773,True,22,-0.038282926381032964
16061,upper,upper,0.01000277146081191,0.9495995599946898,0.019555576028630305,0.017725819749485287,0.009595953637887454,0.5419418937588758,0.0002436508066138779,-0.015196793469263505,7.31721986964482,-0.0004315848444978134,89372.67253848094,38.5718909798743,3897.191501419707,1.1770591321075647,0.1602108263146408,True,22,-0.036276360390775995
13089,upper,upper,0.010079673214203,0.9410556294446416,0.019354540727448202,0.019001240620845884,0.009735005400055704,0.5419247548470513,0.00031467883029500515,-0.014916938411473747,7.313825962678444,-0.000462968158910072,83543.82618336719,38.678131396416575,4120.867289262968,1.1737215290921652,0.15975654145976695,True,22,-0.03384425565014825
