Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.279324,0.369912,32.43%
CD,0.038293,0.045083,17.73%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
166,0.969906,0.006436,0.188561,0.137583,0.000000
167,0.969547,0.006511,0.187320,0.136403,0.000000
168,0.969186,0.006587,0.186083,0.135227,0.000000
169,0.968823,0.006663,0.184851,0.134054,0.000000
170,0.968458,0.006739,0.183622,0.132885,0.000000
171,0.968091,0.006816,0.182398,0.131720,0.000000
172,0.967722,0.006893,0.181178,0.130558,0.000000
173,0.967351,0.006971,0.179962,0.129400,0.000000
174,0.966977,0.007049,0.178750,0.128245,0.000000
175,0.966602,0.007127,0.177542,0.127094,0.000000
176,0.966225,0.007206,0.176338,0.125946,0.000000
177,0.965845,0.007285,0.175137,0.124802,0.000000
178,0.965464,0.007365,0.173941,0.123661,0.000000
179,0.965080,0.007445,0.172748,0.122523,0.000000
180,0.964695,0.007525,0.171559,0.121389,0.000000
181,0.964307,0.007606,0.170373,0.120258,0.000000
182,0.963918,0.007687,0.169191,0.119130,0.000000
183,0.963526,0.007768,0.168013,0.118005,0.000000
184,0.963133,0.007850,0.166838,0.116883,0.000000
185,0.962737,0.007933,0.165667,0.115765,0.000000
186,0.962339,0.008015,0.164499,0.114650,0.000000
187,0.961940,0.008098,0.163335,0.113537,0.000000
188,0.961538,0.008182,0.162175,0.112428,0.000000
189,0.961134,0.008265,0.161017,0.111322,0.000000
190,0.960728,0.008350,0.159863,0.110218,0.000000
191,0.960320,0.008434,0.158712,0.109118,0.000000
192,0.959910,0.008519,0.157565,0.108020,0.000000
193,0.959499,0.008604,0.156421,0.106926,0.000000
194,0.959085,0.008690,0.155280,0.105834,0.000000
195,0.958669,0.008776,0.154142,0.104745,0.000000
196,0.958251,0.008862,0.153008,0.103659,0.000000
197,0.957831,0.008949,0.151876,0.102576,0.000000
198,0.957409,0.009036,0.150748,0.101495,0.000000
199,0.956985,0.009124,0.149622,0.100417,0.000000
200,0.956559,0.009212,0.148500,0.099342,0.000000
201,0.956131,0.009300,0.147381,0.098270,0.000000
202,0.955701,0.009389,0.146265,0.097200,0.000000
203,0.955269,0.009477,0.145151,0.096133,0.000000
204,0.954836,0.009567,0.144041,0.095068,0.000000
205,0.954400,0.009657,0.142934,0.094006,0.000000
206,0.953962,0.009747,0.141829,0.092947,0.000000
207,0.953522,0.009837,0.140727,0.091890,0.000000
208,0.953080,0.009928,0.139628,0.090835,0.000000
209,0.952636,0.010019,0.138532,0.089783,0.000000
210,0.952190,0.010110,0.137439,0.088734,0.000000
211,0.951742,0.010202,0.136348,0.087687,0.000000
212,0.951292,0.010294,0.135260,0.086642,0.000000
213,0.950841,0.010387,0.134175,0.085600,0.000000
214,0.950387,0.010480,0.133092,0.084560,0.000000
215,0.949931,0.010573,0.132013,0.083522,0.000000
216,0.949473,0.010667,0.130935,0.082487,0.000000
217,0.949014,0.010761,0.129861,0.081454,0.000000
218,0.948552,0.010855,0.128788,0.080424,0.000000
219,0.948088,0.010950,0.127719,0.079396,0.000000
220,0.947623,0.011045,0.126652,0.078369,0.000000
221,0.947155,0.011140,0.125587,0.077346,0.000000
222,0.946685,0.011236,0.124525,0.076324,0.000000
223,0.946214,0.011332,0.123466,0.075305,0.000000
224,0.945740,0.011428,0.122409,0.074287,0.000000
225,0.945265,0.011525,0.121354,0.073272,0.000000
226,0.944788,0.011622,0.120302,0.072259,0.000000
227,0.944308,0.011719,0.119252,0.071248,0.000000
228,0.943827,0.011817,0.118204,0.070240,0.000000
229,0.943344,0.011915,0.117159,0.069233,0.000000
230,0.942859,0.012013,0.116116,0.068229,0.000000
231,0.942372,0.012112,0.115076,0.067226,0.000000
232,0.941883,0.012211,0.114037,0.066226,0.000000
233,0.941392,0.012310,0.113001,0.065227,0.000000
234,0.940899,0.012410,0.111968,0.064231,0.000000
235,0.940404,0.012510,0.110936,0.063236,0.000000
236,0.939907,0.012611,0.109907,0.062244,0.000000
237,0.939408,0.012711,0.108880,0.061253,0.000000
238,0.938908,0.012812,0.107855,0.060265,0.000000
239,0.938405,0.012914,0.106832,0.059278,0.000000
240,0.937901,0.013015,0.105811,0.058293,0.000000
241,0.937394,0.013117,0.104793,0.057310,0.000000
242,0.936886,0.013220,0.103776,0.056329,0.000000
243,0.936376,0.013322,0.102762,0.055350,0.000000
244,0.935863,0.013425,0.101750,0.054373,0.000000
245,0.935349,0.013529,0.100739,0.053397,0.000000
246,0.934833,0.013632,0.099731,0.052424,0.000000
247,0.934316,0.013736,0.098725,0.051452,0.000000
248,0.933796,0.013840,0.097721,0.050482,0.000000
249,0.933274,0.013945,0.096719,0.049514,0.000000
250,0.932750,0.014050,0.095719,0.048547,0.000000
251,0.932225,0.014155,0.094720,0.047582,0.000000
252,0.931698,0.014260,0.093724,0.046619,0.000000
253,0.931168,0.014366,0.092730,0.045658,0.000000
254,0.930637,0.014472,0.091737,0.044699,0.000000
255,0.930104,0.014579,0.090747,0.043741,0.000000
256,0.929569,0.014685,0.089758,0.042784,0.000000
257,0.929032,0.014792,0.088771,0.041830,0.000000
258,0.928493,0.014900,0.087786,0.040877,0.000000
259,0.927953,0.015007,0.086803,0.039926,0.000000
260,0.927410,0.015115,0.085822,0.038976,0.000000
261,0.926866,0.015224,0.084843,0.038028,0.000000
262,0.926320,0.015332,0.083865,0.037082,0.000000
263,0.925772,0.015441,0.082889,0.036137,0.000000
264,0.925222,0.015550,0.081915,0.035194,0.000000
265,0.924670,0.015659,0.080943,0.034252,0.000000
266,0.924116,0.015769,0.079972,0.033312,0.000000
267,0.923561,0.015879,0.079003,0.032374,0.000000
268,0.923003,0.015989,0.078036,0.031437,0.000000
269,0.922444,0.016100,0.077071,0.030501,0.000000
270,0.921883,0.016211,0.076107,0.029567,0.000000
271,0.921320,0.016322,0.075145,0.028635,0.000000
272,0.920755,0.016434,0.074184,0.027704,0.000000
273,0.920188,0.016545,0.073226,0.026774,0.000000
274,0.919620,0.016657,0.072269,0.025846,0.000000
275,0.919050,0.016770,0.071313,0.024920,0.000000
276,0.918477,0.016882,0.070359,0.023995,0.000000
277,0.917903,0.016995,0.069407,0.023071,0.000000
278,0.917328,0.017108,0.068456,0.022149,0.000000
279,0.916750,0.017222,0.067507,0.021228,0.000000
280,0.916170,0.017335,0.066560,0.020308,0.000000
281,0.915589,0.017449,0.065614,0.019390,0.000000
282,0.915006,0.017564,0.064670,0.018474,0.000000
283,0.914421,0.017678,0.063727,0.017558,0.000000
284,0.913834,0.017793,0.062786,0.016645,0.000000
285,0.913246,0.017908,0.061846,0.015732,0.000000
286,0.912655,0.018023,0.060907,0.014821,0.000000
287,0.912063,0.018139,0.059971,0.013911,0.000000
288,0.911469,0.018255,0.059035,0.013002,0.000000
289,0.910873,0.018371,0.058102,0.012095,0.000000
290,0.910275,0.018487,0.057169,0.011189,0.000000
291,0.909676,0.018604,0.056238,0.010285,0.000000
292,0.909075,0.018721,0.055309,0.009381,0.000000
293,0.908472,0.018838,0.054381,0.008479,0.000000
294,0.907867,0.018956,0.053454,0.007578,0.000000
295,0.907260,0.019073,0.052529,0.006679,0.000000
296,0.906652,0.019191,0.051605,0.005780,0.000000
297,0.906042,0.019310,0.050682,0.004883,0.000000
298,0.905430,0.019428,0.049761,0.003987,0.000000
299,0.904816,0.019547,0.048842,0.003093,0.000000
300,0.904200,0.019666,0.047923,0.002199,0.000000
301,0.903583,0.019785,0.047006,0.001307,0.000000
302,0.902964,0.019905,0.046091,0.000416,0.000000
303,0.902343,0.020025,0.045176,-0.000474,0.000000
304,0.901720,0.020145,0.044263,-0.001362,0.000000
305,0.901096,0.020265,0.043352,-0.002250,0.000000
306,0.900470,0.020385,0.042441,-0.003136,0.000000
307,0.899842,0.020506,0.041532,-0.004021,0.000000
308,0.899212,0.020627,0.040624,-0.004906,0.000000
309,0.898581,0.020748,0.039718,-0.005788,0.000000
310,0.897948,0.020870,0.038812,-0.006670,0.000000
311,0.897313,0.020992,0.037908,-0.007551,0.000000
312,0.896676,0.021113,0.037005,-0.008430,0.000000
313,0.896038,0.021236,0.036104,-0.009309,0.000000
314,0.895398,0.021358,0.035203,-0.010186,0.000000
315,0.894756,0.021481,0.034304,-0.011063,0.000000
316,0.894113,0.021604,0.033406,-0.011938,0.000000
317,0.893467,0.021727,0.032510,-0.012812,0.000000
318,0.892820,0.021850,0.031614,-0.013685,0.000000
319,0.892172,0.021974,0.030720,-0.014557,0.000000
320,0.891521,0.022098,0.029826,-0.015428,0.000000
321,0.890869,0.022222,0.028934,-0.016298,0.000000
322,0.890215,0.022346,0.028043,-0.017167,0.000000
323,0.889559,0.022470,0.027154,-0.018035,0.000000
324,0.888902,0.022595,0.026265,-0.018902,0.000000
325,0.888243,0.022720,0.025378,-0.019768,0.000000
326,0.887582,0.022845,0.024491,-0.020633,0.000000
327,0.886920,0.022971,0.023606,-0.021497,0.000000
328,0.886256,0.023096,0.022722,-0.022360,0.000000
329,0.885590,0.023222,0.021839,-0.023222,0.000000
330,0.884922,0.023348,0.020957,-0.024083,0.000000
331,0.884253,0.023475,0.020076,-0.024943,0.000000
332,0.883582,0.023601,0.019196,-0.025802,0.000000
333,0.882910,0.023728,0.018317,-0.026660,0.000000
334,0.882236,0.023855,0.017439,-0.027518,0.000000
335,0.881560,0.023982,0.016563,-0.028374,0.000000
336,0.880882,0.024109,0.015687,-0.029229,0.000000
337,0.880203,0.024237,0.014812,-0.030084,0.000000
338,0.879522,0.024364,0.013939,-0.030937,0.000000
339,0.878839,0.024492,0.013066,-0.031790,0.000000
340,0.878155,0.024620,0.012195,-0.032642,0.000000
341,0.877469,0.024749,0.011324,-0.033493,0.000000
342,0.876781,0.024877,0.010454,-0.034343,0.000000
343,0.876092,0.025006,0.009586,-0.035192,0.000000
344,0.875401,0.025135,0.008718,-0.036041,0.000000
345,0.874709,0.025264,0.007851,-0.036888,0.000000
346,0.874015,0.025394,0.006986,-0.037735,0.000000
347,0.873319,0.025523,0.006121,-0.038580,0.000000
348,0.872621,0.025653,0.005257,-0.039425,0.000000
349,0.871922,0.025783,0.004394,-0.040270,0.000000
350,0.871222,0.025913,0.003532,-0.041113,0.000000
351,0.870519,0.026043,0.002671,-0.041955,0.000000
352,0.869815,0.026174,0.001811,-0.042797,0.000000
353,0.869110,0.026305,0.000952,-0.043638,0.000000
354,0.868403,0.026435,0.000093,-0.044478,0.000000
355,0.867694,0.026567,-0.000764,-0.045317,0.000000
356,0.866983,0.026698,-0.001621,-0.046156,0.000000
357,0.866271,0.026829,-0.002476,-0.046994,0.000000
358,0.865558,0.026961,-0.003331,-0.047831,0.000000
359,0.864842,0.027093,-0.004185,-0.048667,0.000000
360,0.864125,0.027225,-0.005038,-0.049503,0.000000
361,0.863407,0.027357,-0.005890,-0.050337,0.000000
362,0.862687,0.027489,-0.006742,-0.051171,0.000000
363,0.861965,0.027622,-0.007593,-0.052005,0.000000
364,0.861242,0.027754,-0.008442,-0.052837,0.000000
365,0.860517,0.027887,-0.009291,-0.053669,0.000000
366,0.859791,0.028020,-0.010139,-0.054500,0.000000
367,0.859063,0.028153,-0.010987,-0.055331,0.000000
368,0.858333,0.028287,-0.011833,-0.056161,0.000000
369,0.857602,0.028420,-0.012679,-0.056990,0.000000
370,0.856870,0.028554,-0.013524,-0.057818,0.000000
371,0.856135,0.028688,-0.014368,-0.058646,0.000000
372,0.855400,0.028822,-0.015212,-0.059473,0.000000
373,0.854662,0.028956,-0.016055,-0.060300,0.000000
374,0.853923,0.029090,-0.016896,-0.061125,0.000000
375,0.853183,0.029225,-0.017738,-0.061950,0.000000
376,0.852441,0.029360,-0.018578,-0.062775,0.000000
377,0.851697,0.029495,-0.019418,-0.063599,0.000000
378,0.850952,0.029630,-0.020257,-0.064422,0.000000
379,0.850205,0.029765,-0.021095,-0.065245,0.000000
380,0.849457,0.029900,-0.021933,-0.066066,0.000000
381,0.848707,0.030035,-0.022770,-0.066888,0.000000
382,0.847956,0.030171,-0.023606,-0.067709,0.000000
383,0.847203,0.030307,-0.024441,-0.068529,0.000000
384,0.846449,0.030443,-0.025276,-0.069348,0.000000
385,0.845693,0.030579,-0.026110,-0.070167,0.000000
386,0.844936,0.030715,-0.026944,-0.070986,0.000000
387,0.844177,0.030851,-0.027776,-0.071804,0.000000
388,0.843417,0.030988,-0.028609,-0.072621,0.000000
389,0.842655,0.031124,-0.029440,-0.073438,0.000000
390,0.841891,0.031261,-0.030271,-0.074254,0.000000
391,0.841127,0.031398,-0.031101,-0.075069,0.000000
392,0.840360,0.031535,-0.031931,-0.075884,0.000000
393,0.839592,0.031672,-0.032760,-0.076699,0.000000
394,0.838823,0.031810,-0.033588,-0.077513,0.000000
395,0.838052,0.031947,-0.034416,-0.078327,0.000000
396,0.837280,0.032085,-0.035243,-0.079140,0.000000
397,0.836506,0.032223,-0.036069,-0.079952,0.000000
398,0.835731,0.032360,-0.036895,-0.080764,0.000000
399,0.834954,0.032498,-0.037721,-0.081576,0.000000
400,0.834176,0.032636,-0.038546,-0.082387,0.000000
401,0.833396,0.032775,-0.039370,-0.083197,0.000000
402,0.832615,0.032913,-0.040193,-0.084007,0.000000
403,0.831832,0.033052,-0.041017,-0.084817,0.000000
404,0.831048,0.033190,-0.041839,-0.085626,0.000000
405,0.830263,0.033329,-0.042661,-0.086435,0.000000
406,0.829476,0.033468,-0.043483,-0.087243,0.000000
407,0.828687,0.033607,-0.044303,-0.088051,0.000000
408,0.827898,0.033746,-0.045124,-0.088858,0.000000
409,0.827106,0.033885,-0.045944,-0.089665,0.000000
410,0.826314,0.034024,-0.046763,-0.090471,0.000000
411,0.825519,0.034164,-0.047582,-0.091277,0.000000
412,0.824724,0.034304,-0.048400,-0.092083,0.000000
413,0.823927,0.034443,-0.049218,-0.092888,0.000000
414,0.823128,0.034583,-0.050036,-0.093693,0.000000
415,0.822329,0.034723,-0.050853,-0.094497,0.000000
416,0.821527,0.034863,-0.051669,-0.095302,0.000000
417,0.820725,0.035003,-0.052485,-0.096105,0.000000
418,0.819921,0.035143,-0.053301,-0.096908,0.000000
419,0.819115,0.035284,-0.054116,-0.097711,0.000000
420,0.818308,0.035424,-0.054930,-0.098514,0.000000
421,0.817500,0.035564,-0.055745,-0.099316,0.000000
422,0.816690,0.035705,-0.056558,-0.100118,0.000000
423,0.815879,0.035846,-0.057372,-0.100920,0.000000
424,0.815067,0.035987,-0.058185,-0.101721,0.000000
425,0.814253,0.036128,-0.058997,-0.102522,0.000000
426,0.813438,0.036269,-0.059809,-0.103322,0.000000
427,0.812621,0.036410,-0.060621,-0.104122,0.000000
428,0.811803,0.036551,-0.061432,-0.104922,0.000000
429,0.810984,0.036692,-0.062243,-0.105722,0.000000
430,0.810163,0.036834,-0.063054,-0.106521,0.000000
431,0.809341,0.036975,-0.063864,-0.107320,0.000000
432,0.808518,0.037117,-0.064673,-0.108118,0.000000
433,0.807693,0.037258,-0.065483,-0.108917,0.000000
434,0.806867,0.037400,-0.066292,-0.109715,0.000000
435,0.806039,0.037542,-0.067101,-0.110513,0.000000
436,0.805211,0.037684,-0.067909,-0.111310,0.000000
437,0.804381,0.037826,-0.068717,-0.112108,0.000000
438,0.803549,0.037968,-0.069525,-0.112905,0.000000
439,0.802716,0.038110,-0.070332,-0.113702,0.000000
440,0.801882,0.038252,-0.071139,-0.114498,0.000000
441,0.801047,0.038395,-0.071946,-0.115294,0.000000
442,0.800210,0.038537,-0.072752,-0.116091,0.000000
443,0.799372,0.038679,-0.073558,-0.116886,0.000000
444,0.798532,0.038822,-0.074364,-0.117682,0.000000
445,0.797692,0.038964,-0.075170,-0.118477,0.000000
446,0.796850,0.039107,-0.075975,-0.119273,0.000000
447,0.796006,0.039250,-0.076780,-0.120068,0.000000
448,0.795162,0.039393,-0.077584,-0.120863,0.000000
449,0.794316,0.039536,-0.078389,-0.121657,0.000000
450,0.793469,0.039678,-0.079193,-0.122452,0.000000
451,0.792620,0.039821,-0.079997,-0.123246,0.000000
452,0.791770,0.039965,-0.080801,-0.124040,0.000000
453,0.790919,0.040108,-0.081604,-0.124834,0.000000
454,0.790067,0.040251,-0.082407,-0.125628,0.000000
455,0.789213,0.040394,-0.083210,-0.126421,0.000000
456,0.788359,0.040537,-0.084013,-0.127215,0.000000
457,0.787502,0.040681,-0.084815,-0.128008,0.000000
458,0.786645,0.040824,-0.085618,-0.128802,0.000000
459,0.785786,0.040968,-0.086420,-0.129595,0.000000
460,0.784927,0.041111,-0.087222,-0.130388,0.000000
461,0.784065,0.041255,-0.088023,-0.131180,0.000000
462,0.783203,0.041398,-0.088825,-0.131973,0.000000
463,0.782339,0.041542,-0.089626,-0.132766,0.000000
464,0.781474,0.041686,-0.090428,-0.133558,0.000000
465,0.780608,0.041829,-0.091229,-0.134351,0.000000
466,0.779741,0.041973,-0.092029,-0.135143,0.000000
