Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.230543,0.373315,61.93%
CD,0.033361,0.043201,29.50%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
253,0.630983,-0.064213,-0.104263,-0.045454,0.000000
254,0.640431,-0.062949,-0.099671,-0.040724,0.000000
255,0.649825,-0.061671,-0.095058,-0.035970,0.000000
256,0.659162,-0.060381,-0.090423,-0.031192,0.000000
257,0.668437,-0.059079,-0.085766,-0.026387,0.000000
258,0.677647,-0.057767,-0.081085,-0.021554,0.000000
259,0.686788,-0.056445,-0.076379,-0.016693,0.000000
260,0.695858,-0.055116,-0.071646,-0.011801,0.000000
261,0.704852,-0.053779,-0.066885,-0.006877,0.000000
262,0.713767,-0.052437,-0.062094,-0.001917,0.000000
263,0.722600,-0.051090,-0.057270,0.003080,0.000000
264,0.731347,-0.049740,-0.052411,0.008118,0.000000
265,0.740004,-0.048387,-0.047515,0.013198,0.000000
266,0.748570,-0.047032,-0.042578,0.018324,0.000000
267,0.757039,-0.045678,-0.037598,0.023499,0.000000
268,0.765409,-0.044324,-0.032571,0.028727,0.000000
269,0.773677,-0.042972,-0.027495,0.034011,0.000000
270,0.781840,-0.041623,-0.022366,0.039355,0.000000
271,0.789893,-0.040278,-0.017180,0.044762,0.000000
272,0.797835,-0.038938,-0.011933,0.050237,0.000000
273,0.805662,-0.037605,-0.006622,0.055784,0.000000
274,0.813372,-0.036278,-0.001243,0.061408,0.000000
275,0.820960,-0.034960,0.004210,0.067112,0.000000
276,0.828425,-0.033652,0.009740,0.072903,0.000000
277,0.835763,-0.032353,0.015352,0.078784,0.000000
278,0.842972,-0.031066,0.021051,0.084761,0.000000
279,0.850049,-0.029792,0.026841,0.090840,0.000000
280,0.856990,-0.028531,0.032729,0.097026,0.000000
281,0.863794,-0.027284,0.038718,0.103325,0.000000
282,0.870458,-0.026054,0.044816,0.109744,0.000000
283,0.876979,-0.024839,0.051028,0.116289,0.000000
284,0.883354,-0.023643,0.057360,0.122966,0.000000
