Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.233760,0.236165,1.03%
CD,0.033264,0.033642,1.14%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
200,0.956559,0.009212,0.147279,0.144185,0.000000
201,0.956131,0.009300,0.146169,0.143098,0.000000
202,0.955701,0.009389,0.145062,0.142014,0.000000
203,0.955269,0.009477,0.143959,0.140932,0.000000
204,0.954836,0.009567,0.142858,0.139853,0.000000
205,0.954400,0.009657,0.141761,0.138776,0.000000
206,0.953962,0.009747,0.140666,0.137702,0.000000
207,0.953522,0.009837,0.139574,0.136630,0.000000
208,0.953080,0.009928,0.138485,0.135561,0.000000
209,0.952636,0.010019,0.137399,0.134494,0.000000
210,0.952190,0.010110,0.136316,0.133430,0.000000
211,0.951742,0.010202,0.135235,0.132368,0.000000
212,0.951292,0.010294,0.134158,0.131308,0.000000
213,0.950841,0.010387,0.133083,0.130251,0.000000
214,0.950387,0.010480,0.132010,0.129197,0.000000
215,0.949931,0.010573,0.130941,0.128144,0.000000
216,0.949473,0.010667,0.129874,0.127094,0.000000
217,0.949014,0.010761,0.128810,0.126046,0.000000
218,0.948552,0.010855,0.127748,0.125001,0.000000
219,0.948088,0.010950,0.126689,0.123958,0.000000
220,0.947623,0.011045,0.125633,0.122917,0.000000
221,0.947155,0.011140,0.124579,0.121879,0.000000
222,0.946685,0.011236,0.123528,0.120842,0.000000
223,0.946214,0.011332,0.122479,0.119808,0.000000
224,0.945740,0.011428,0.121433,0.118776,0.000000
225,0.945265,0.011525,0.120389,0.117747,0.000000
226,0.944788,0.011622,0.119347,0.116720,0.000000
227,0.944308,0.011719,0.118308,0.115694,0.000000
228,0.943827,0.011817,0.117272,0.114671,0.000000
229,0.943344,0.011915,0.116238,0.113651,0.000000
230,0.942859,0.012013,0.115206,0.112632,0.000000
231,0.942372,0.012112,0.114177,0.111615,0.000000
232,0.941883,0.012211,0.113150,0.110601,0.000000
233,0.941392,0.012310,0.112125,0.109589,0.000000
234,0.940899,0.012410,0.111102,0.108578,0.000000
235,0.940404,0.012510,0.110082,0.107570,0.000000
236,0.939907,0.012611,0.109064,0.106564,0.000000
237,0.939408,0.012711,0.108049,0.105560,0.000000
