Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.233760,0.235358,0.68%
CD,0.033264,0.033657,1.18%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
177,0.965845,0.007285,0.173710,0.170856,0.000000
178,0.965464,0.007365,0.172521,0.169696,0.000000
179,0.965080,0.007445,0.171337,0.168539,0.000000
180,0.964695,0.007525,0.170156,0.167386,0.000000
181,0.964307,0.007606,0.168979,0.166235,0.000000
182,0.963918,0.007687,0.167806,0.165087,0.000000
183,0.963526,0.007768,0.166636,0.163943,0.000000
184,0.963133,0.007850,0.165470,0.162801,0.000000
185,0.962737,0.007933,0.164308,0.161662,0.000000
186,0.962339,0.008015,0.163149,0.160526,0.000000
187,0.961940,0.008098,0.161994,0.159394,0.000000
188,0.961538,0.008182,0.160842,0.158264,0.000000
189,0.961134,0.008265,0.159693,0.157137,0.000000
190,0.960728,0.008350,0.158548,0.156013,0.000000
191,0.960320,0.008434,0.157407,0.154891,0.000000
192,0.959910,0.008519,0.156268,0.153773,0.000000
193,0.959499,0.008604,0.155133,0.152658,0.000000
194,0.959085,0.008690,0.154002,0.151545,0.000000
195,0.958669,0.008776,0.152873,0.150435,0.000000
196,0.958251,0.008862,0.151748,0.149328,0.000000
197,0.957831,0.008949,0.150626,0.148224,0.000000
198,0.957409,0.009036,0.149507,0.147122,0.000000
199,0.956985,0.009124,0.148391,0.146023,0.000000
200,0.956559,0.009212,0.147279,0.144927,0.000000
201,0.956131,0.009300,0.146169,0.143834,0.000000
202,0.955701,0.009389,0.145062,0.142743,0.000000
203,0.955269,0.009477,0.143959,0.141655,0.000000
204,0.954836,0.009567,0.142858,0.140569,0.000000
205,0.954400,0.009657,0.141761,0.139487,0.000000
206,0.953962,0.009747,0.140666,0.138407,0.000000
207,0.953522,0.009837,0.139574,0.137329,0.000000
208,0.953080,0.009928,0.138485,0.136254,0.000000
209,0.952636,0.010019,0.137399,0.135182,0.000000
210,0.952190,0.010110,0.136316,0.134112,0.000000
211,0.951742,0.010202,0.135235,0.133044,0.000000
