--- GLOBAL RESULTS ---
Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,-0.046357,-0.046346,0.02%
CD,0.022371,0.022373,0.01%

--- PANEL DISTRIBUTION DATA ---
Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
270,0.781840,-0.041623,-0.068004,-0.068000,0.000000
271,0.789893,-0.040278,-0.061504,-0.061499,0.000000
272,0.797835,-0.038938,-0.054963,-0.054959,0.000000
273,0.805662,-0.037605,-0.048378,-0.048375,0.000000
274,0.813372,-0.036278,-0.041745,-0.041742,0.000000
275,0.820960,-0.034960,-0.035058,-0.035056,0.000000
276,0.828425,-0.033652,-0.028312,-0.028312,0.000000
277,0.835763,-0.032353,-0.021503,-0.021505,0.000000
278,0.842972,-0.031066,-0.014625,-0.014630,0.000000
279,0.850049,-0.029792,-0.007673,-0.007682,0.000000
280,0.856990,-0.028531,-0.000641,-0.000655,0.000000
281,0.863794,-0.027284,0.006475,0.006456,0.000000
282,0.870458,-0.026054,0.013682,0.013657,0.000000
283,0.876979,-0.024839,0.020986,0.020956,0.000000
284,0.883354,-0.023643,0.028394,0.028358,0.000000
285,0.889582,-0.022465,0.035911,0.035872,0.000000
286,0.895659,-0.021307,0.043545,0.043504,0.000000
287,0.901584,-0.020170,0.051304,0.051262,0.000000
288,0.907355,-0.019054,0.059194,0.059154,0.000000
289,0.912968,-0.017961,0.067225,0.067189,0.000000
290,0.918422,-0.016892,0.075406,0.075375,0.000000
291,0.923714,-0.015848,0.083746,0.083721,0.000000
292,0.928844,-0.014829,0.092255,0.092238,0.000000
293,0.933808,-0.013837,0.100946,0.100938,0.000000
294,0.938604,-0.012873,0.109832,0.109831,0.000000
295,0.943232,-0.011937,0.118926,0.118931,0.000000
296,0.947689,-0.011030,0.128243,0.128254,0.000000
297,0.951973,-0.010154,0.137802,0.137816,0.000000
298,0.956083,-0.009309,0.147623,0.147638,0.000000
299,0.960017,-0.008497,0.157727,0.157744,0.000000
300,0.963774,-0.007716,0.168141,0.168158,0.000000
301,0.967352,-0.006970,0.178893,0.178910,0.000000
302,0.970749,-0.006258,0.190019,0.190035,0.000000
303,0.973966,-0.005582,0.201557,0.201573,0.000000
304,0.976999,-0.004941,0.213555,0.213571,0.000000
305,0.979849,-0.004336,0.226068,0.226084,0.000000
306,0.982514,-0.003769,0.239165,0.239180,0.000000
307,0.984992,-0.003240,0.252925,0.252940,0.000000
308,0.987284,-0.002750,0.267451,0.267466,0.000000
309,0.989388,-0.002298,0.282869,0.282883,0.000000
310,0.991303,-0.001885,0.299340,0.299354,0.000000
311,0.993029,-0.001513,0.317075,0.317089,0.000000
312,0.994564,-0.001181,0.336358,0.336371,0.000000
313,0.995909,-0.000889,0.357580,0.357593,0.000000
314,0.997063,-0.000639,0.381309,0.381322,0.000000
315,0.998026,-0.000430,0.408411,0.408423,0.000000
316,0.998796,-0.000262,0.440301,0.440313,0.000000
317,0.999374,-0.000136,0.479539,0.479550,0.000000
318,0.999759,-0.000053,0.531404,0.531414,0.000000
319,0.999952,-0.000011,0.607098,0.607107,0.000000
