Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.279324,0.432232,54.74%
CD,0.038293,0.049554,29.41%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
313,0.896038,0.021236,0.036104,-0.041021,0.000000
314,0.895398,0.021358,0.035203,-0.041882,0.000000
315,0.894756,0.021481,0.034304,-0.042741,0.000000
316,0.894113,0.021604,0.033406,-0.043599,0.000000
317,0.893467,0.021727,0.032510,-0.044457,0.000000
318,0.892820,0.021850,0.031614,-0.045313,0.000000
319,0.892172,0.021974,0.030720,-0.046169,0.000000
320,0.891521,0.022098,0.029826,-0.047023,0.000000
321,0.890869,0.022222,0.028934,-0.047877,0.000000
322,0.890215,0.022346,0.028043,-0.048729,0.000000
323,0.889559,0.022470,0.027154,-0.049581,0.000000
324,0.888902,0.022595,0.026265,-0.050432,0.000000
325,0.888243,0.022720,0.025378,-0.051282,0.000000
326,0.887582,0.022845,0.024491,-0.052131,0.000000
327,0.886920,0.022971,0.023606,-0.052979,0.000000
328,0.886256,0.023096,0.022722,-0.053826,0.000000
329,0.885590,0.023222,0.021839,-0.054672,0.000000
330,0.884922,0.023348,0.020957,-0.055518,0.000000
331,0.884253,0.023475,0.020076,-0.056363,0.000000
332,0.883582,0.023601,0.019196,-0.057206,0.000000
333,0.882910,0.023728,0.018317,-0.058049,0.000000
334,0.882236,0.023855,0.017439,-0.058891,0.000000
335,0.881560,0.023982,0.016563,-0.059732,0.000000
336,0.880882,0.024109,0.015687,-0.060573,0.000000
337,0.880203,0.024237,0.014812,-0.061412,0.000000
338,0.879522,0.024364,0.013939,-0.062251,0.000000
339,0.878839,0.024492,0.013066,-0.063089,0.000000
340,0.878155,0.024620,0.012195,-0.063926,0.000000
341,0.877469,0.024749,0.011324,-0.064762,0.000000
342,0.876781,0.024877,0.010454,-0.065598,0.000000
343,0.876092,0.025006,0.009586,-0.066432,0.000000
344,0.875401,0.025135,0.008718,-0.067266,0.000000
345,0.874709,0.025264,0.007851,-0.068100,0.000000
346,0.874015,0.025394,0.006986,-0.068932,0.000000
347,0.873319,0.025523,0.006121,-0.069764,0.000000
348,0.872621,0.025653,0.005257,-0.070595,0.000000
349,0.871922,0.025783,0.004394,-0.071425,0.000000
350,0.871222,0.025913,0.003532,-0.072254,0.000000
351,0.870519,0.026043,0.002671,-0.073083,0.000000
352,0.869815,0.026174,0.001811,-0.073911,0.000000
353,0.869110,0.026305,0.000952,-0.074738,0.000000
354,0.868403,0.026435,0.000093,-0.075565,0.000000
355,0.867694,0.026567,-0.000764,-0.076390,0.000000
356,0.866983,0.026698,-0.001621,-0.077216,0.000000
357,0.866271,0.026829,-0.002476,-0.078040,0.000000
358,0.865558,0.026961,-0.003331,-0.078864,0.000000
359,0.864842,0.027093,-0.004185,-0.079687,0.000000
360,0.864125,0.027225,-0.005038,-0.080509,0.000000
361,0.863407,0.027357,-0.005890,-0.081331,0.000000
362,0.862687,0.027489,-0.006742,-0.082152,0.000000
363,0.861965,0.027622,-0.007593,-0.082972,0.000000
364,0.861242,0.027754,-0.008442,-0.083792,0.000000
365,0.860517,0.027887,-0.009291,-0.084611,0.000000
366,0.859791,0.028020,-0.010139,-0.085430,0.000000
367,0.859063,0.028153,-0.010987,-0.086248,0.000000
368,0.858333,0.028287,-0.011833,-0.087065,0.000000
369,0.857602,0.028420,-0.012679,-0.087882,0.000000
370,0.856870,0.028554,-0.013524,-0.088698,0.000000
371,0.856135,0.028688,-0.014368,-0.089513,0.000000
372,0.855400,0.028822,-0.015212,-0.090328,0.000000
373,0.854662,0.028956,-0.016055,-0.091142,0.000000
374,0.853923,0.029090,-0.016896,-0.091956,0.000000
375,0.853183,0.029225,-0.017738,-0.092769,0.000000
376,0.852441,0.029360,-0.018578,-0.093581,0.000000
377,0.851697,0.029495,-0.019418,-0.094393,0.000000
378,0.850952,0.029630,-0.020257,-0.095205,0.000000
379,0.850205,0.029765,-0.021095,-0.096016,0.000000
380,0.849457,0.029900,-0.021933,-0.096826,0.000000
381,0.848707,0.030035,-0.022770,-0.097636,0.000000
382,0.847956,0.030171,-0.023606,-0.098445,0.000000
383,0.847203,0.030307,-0.024441,-0.099254,0.000000
384,0.846449,0.030443,-0.025276,-0.100062,0.000000
385,0.845693,0.030579,-0.026110,-0.100869,0.000000
386,0.844936,0.030715,-0.026944,-0.101677,0.000000
387,0.844177,0.030851,-0.027776,-0.102483,0.000000
388,0.843417,0.030988,-0.028609,-0.103289,0.000000
389,0.842655,0.031124,-0.029440,-0.104095,0.000000
390,0.841891,0.031261,-0.030271,-0.104900,0.000000
391,0.841127,0.031398,-0.031101,-0.105705,0.000000
392,0.840360,0.031535,-0.031931,-0.106509,0.000000
393,0.839592,0.031672,-0.032760,-0.107313,0.000000
394,0.838823,0.031810,-0.033588,-0.108116,0.000000
395,0.838052,0.031947,-0.034416,-0.108919,0.000000
396,0.837280,0.032085,-0.035243,-0.109721,0.000000
397,0.836506,0.032223,-0.036069,-0.110523,0.000000
398,0.835731,0.032360,-0.036895,-0.111325,0.000000
399,0.834954,0.032498,-0.037721,-0.112126,0.000000
400,0.834176,0.032636,-0.038546,-0.112927,0.000000
401,0.833396,0.032775,-0.039370,-0.113727,0.000000
402,0.832615,0.032913,-0.040193,-0.114527,0.000000
403,0.831832,0.033052,-0.041017,-0.115326,0.000000
404,0.831048,0.033190,-0.041839,-0.116125,0.000000
405,0.830263,0.033329,-0.042661,-0.116924,0.000000
406,0.829476,0.033468,-0.043483,-0.117722,0.000000
407,0.828687,0.033607,-0.044303,-0.118520,0.000000
408,0.827898,0.033746,-0.045124,-0.119317,0.000000
409,0.827106,0.033885,-0.045944,-0.120115,0.000000
410,0.826314,0.034024,-0.046763,-0.120911,0.000000
411,0.825519,0.034164,-0.047582,-0.121708,0.000000
412,0.824724,0.034304,-0.048400,-0.122504,0.000000
413,0.823927,0.034443,-0.049218,-0.123299,0.000000
414,0.823128,0.034583,-0.050036,-0.124095,0.000000
415,0.822329,0.034723,-0.050853,-0.124890,0.000000
416,0.821527,0.034863,-0.051669,-0.125684,0.000000
417,0.820725,0.035003,-0.052485,-0.126479,0.000000
418,0.819921,0.035143,-0.053301,-0.127273,0.000000
419,0.819115,0.035284,-0.054116,-0.128067,0.000000
420,0.818308,0.035424,-0.054930,-0.128860,0.000000
421,0.817500,0.035564,-0.055745,-0.129653,0.000000
422,0.816690,0.035705,-0.056558,-0.130446,0.000000
